,x,y,x_std,y_std
0,0.0033789491468153407,-2.417257721050926,0.0,0.0020658183058908032
1,0.0033008747318039283,-1.9072793677402629,0.0,0.007618398524728815
2,0.0031974420463629096,-1.299406601350348,0.0,0.004925770196893057
