178.25	0.115
178.75	0.117
179.25	0.117
179.75	0.117
180.25	0.117
180.75	0.118
181.25	0.118
181.75	0.118
182.25	0.118
182.75	0.119
183.25	0.119
183.75	0.119
184.25	0.119
184.75	0.12
185.25	0.12
185.75	0.121
186.25	0.121
186.75	0.121
187.25	0.121
187.75	0.122
188.25	0.122
188.75	0.122
189.25	0.122
189.75	0.123
190.25	0.123
190.75	0.124
191.25	0.124
191.75	0.124
192.25	0.124
192.75	0.125
193.25	0.125
193.75	0.126
194.25	0.126
194.75	0.126
195.25	0.126
195.75	0.127
196.25	0.127
196.75	0.127
197.25	0.127
197.75	0.128
198.25	0.128
198.75	0.129
199.25	0.129
199.75	0.129
200.25	0.129
200.75	0.13
201.25	0.13
201.75	0.13
202.25	0.13
202.75	0.131
203.25	0.131
203.75	0.132
204.25	0.132
204.75	0.132
205.25	0.132
205.75	0.133
206.25	0.133
206.75	0.134
207.25	0.134
207.75	0.134
208.25	0.134
208.75	0.138
209.25	0.138
209.75	0.135
210.25	0.135
210.75	0.136
211.25	0.136
211.75	0.136
212.25	0.136
212.75	0.137
213.25	0.137
213.75	0.138
214.25	0.138
214.75	0.139
215.25	0.139
215.75	0.139
216.25	0.139
216.75	0.139
217.25	0.139
217.75	0.14
218.25	0.14
218.75	0.14
219.25	0.14
219.75	0.141
220.25	0.141
220.75	0.141
221.25	0.141
221.75	0.142
222.25	0.142
222.75	0.143
223.25	0.143
223.75	0.143
224.25	0.143
224.75	0.144
225.25	0.144
225.75	0.144
226.25	0.144
226.75	0.145
227.25	0.145
227.75	0.146
228.25	0.146
228.75	0.146
229.25	0.146
229.75	0.147
230.25	0.147
230.75	0.147
231.25	0.147
231.75	0.148
232.25	0.148
232.75	0.148
233.25	0.148
233.75	0.149
234.25	0.149
234.75	0.15
235.25	0.15
235.75	0.15
236.25	0.15
236.75	0.151
237.25	0.151
237.75	0.152
238.25	0.152
238.75	0.152
239.25	0.152
239.75	0.153
240.25	0.153
240.75	0.153
241.25	0.153
241.75	0.154
242.25	0.154
242.75	0.155
243.25	0.155
243.75	0.155
244.25	0.155
244.75	0.155
245.25	0.155
245.75	0.156
246.25	0.156
246.75	0.157
247.25	0.157
247.75	0.158
248.25	0.158
248.75	0.158
249.25	0.158
249.75	0.159
250.25	0.159
250.75	0.159
251.25	0.159
251.75	0.16
252.25	0.16
252.75	0.16
253.25	0.16
253.75	0.161
254.25	0.161
254.75	0.161
255.25	0.161
255.75	0.162
256.25	0.162
256.75	0.163
257.25	0.163
257.75	0.163
258.25	0.163
258.75	0.164
259.25	0.164
259.75	0.164
260.25	0.164
260.75	0.165
261.25	0.165
261.75	0.166
262.25	0.166
262.75	0.166
263.25	0.166
263.75	0.167
264.25	0.167
264.75	0.168
265.25	0.168
265.75	0.168
266.25	0.168
266.75	0.168
267.25	0.168
267.75	0.17
268.25	0.17
268.75	0.169
269.25	0.169
269.75	0.17
270.25	0.17
270.75	0.171
271.25	0.171
271.75	0.171
272.25	0.171
272.75	0.172
273.25	0.172
273.75	0.172
274.25	0.172
274.75	0.173
275.25	0.173
275.75	0.174
276.25	0.174
276.75	0.174
277.25	0.174
277.75	0.175
278.25	0.175
278.75	0.175
279.25	0.175
279.75	0.176
280.25	0.176
280.75	0.177
281.25	0.177
281.75	0.177
282.25	0.177
282.75	0.178
283.25	0.178
283.75	0.179
284.25	0.179
284.75	0.179
285.25	0.179
285.75	0.179
286.25	0.179
286.75	0.18
287.25	0.18
287.75	0.181
288.25	0.181
288.75	0.181
289.25	0.181
289.75	0.182
290.25	0.182
290.75	0.182
291.25	0.182
291.75	0.183
292.25	0.183
292.75	0.184
293.25	0.184
293.75	0.184
