174.75	0.134
175.25	0.134
175.75	0.135
176.25	0.135
176.75	0.136
177.25	0.136
177.75	0.137
178.25	0.137
178.75	0.137
179.25	0.137
179.75	0.138
180.25	0.138
180.75	0.138
181.25	0.138
181.75	0.14
182.25	0.14
182.75	0.14
183.25	0.14
183.75	0.141
184.25	0.141
184.75	0.142
185.25	0.142
185.75	0.142
186.25	0.142
186.75	0.143
187.25	0.143
187.75	0.144
188.25	0.144
188.75	0.144
189.25	0.144
189.75	0.145
190.25	0.145
190.75	0.146
191.25	0.146
191.75	0.147
192.25	0.147
192.75	0.147
193.25	0.147
193.75	0.148
194.25	0.148
194.75	0.149
195.25	0.149
195.75	0.149
196.25	0.149
196.75	0.15
197.25	0.15
197.75	0.15
198.25	0.15
198.75	0.152
199.25	0.152
199.75	0.152
200.25	0.152
200.75	0.153
201.25	0.153
201.75	0.153
202.25	0.153
202.75	0.154
203.25	0.154
203.75	0.155
204.25	0.155
204.75	0.192
205.25	0.192
205.75	0.156
206.25	0.156
206.75	0.157
207.25	0.157
207.75	0.157
208.25	0.157
208.75	0.158
209.25	0.158
209.75	0.159
210.25	0.159
210.75	0.16
211.25	0.16
211.75	0.16
212.25	0.16
212.75	0.161
213.25	0.161
213.75	0.161
214.25	0.161
214.75	0.162
215.25	0.162
215.75	0.163
216.25	0.163
216.75	0.164
217.25	0.164
217.75	0.165
218.25	0.165
218.75	0.165
219.25	0.165
219.75	0.166
220.25	0.166
220.75	0.166
221.25	0.166
221.75	0.167
222.25	0.167
222.75	0.168
223.25	0.168
223.75	0.168
224.25	0.168
224.75	0.169
225.25	0.169
225.75	0.17
226.25	0.17
226.75	0.17
227.25	0.17
227.75	0.171
228.25	0.171
228.75	0.172
229.25	0.172
229.75	0.172
230.25	0.172
230.75	0.173
231.25	0.173
231.75	0.174
232.25	0.174
232.75	0.174
233.25	0.174
233.75	0.175
234.25	0.175
234.75	0.176
235.25	0.176
235.75	0.176
236.25	0.176
236.75	0.177
237.25	0.177
237.75	0.178
238.25	0.178
238.75	0.178
239.25	0.178
239.75	0.179
240.25	0.179
240.75	0.18
241.25	0.18
241.75	0.18
242.25	0.18
242.75	0.181
243.25	0.181
243.75	0.182
244.25	0.182
244.75	0.182
245.25	0.182
245.75	0.183
246.25	0.183
246.75	0.184
247.25	0.184
247.75	0.184
248.25	0.184
248.75	0.185
249.25	0.185
249.75	0.186
250.25	0.186
250.75	0.186
251.25	0.186
251.75	0.187
252.25	0.187
252.75	0.187
253.25	0.187
253.75	0.188
254.25	0.188
254.75	0.264
255.25	0.264
255.75	0.189
256.25	0.189
256.75	0.191
257.25	0.191
257.75	0.191
258.25	0.191
258.75	0.191
259.25	0.191
259.75	0.192
260.25	0.192
260.75	0.193
261.25	0.193
261.75	0.194
262.25	0.194
262.75	0.194
263.25	0.194
263.75	0.195
264.25	0.195
264.75	0.195
265.25	0.195
265.75	0.196
266.25	0.196
266.75	0.196
267.25	0.196
267.75	0.197
268.25	0.197
268.75	0.198
269.25	0.198
269.75	0.199
270.25	0.199
270.75	0.199
271.25	0.199
271.75	0.2
272.25	0.2
272.75	0.201
273.25	0.201
273.75	0.201
274.25	0.201
274.75	0.202
275.25	0.202
275.75	0.202
276.25	0.202
276.75	0.203
277.25	0.203
277.75	0.204
278.25	0.204
278.75	0.204
279.25	0.204
279.75	0.205
280.25	0.205
280.75	0.205
281.25	0.205
281.75	0.206
282.25	0.206
282.75	0.207
283.25	0.207
283.75	0.207
284.25	0.207
284.75	0.208
285.25	0.208
285.75	0.208
286.25	0.208
286.75	0.209
287.25	0.209
287.75	0.21
288.25	0.21
288.75	0.21
289.25	0.21
289.75	0.211
290.25	0.211
290.75	0.212
291.25	0.212
291.75	0.212
292.25	0.212
292.75	0.213
293.25	0.213
293.75	0.214
294.25	0.214
