505,0	0,438
507,0	0,439
509,0	0,437
511,0	0,436
513,0	0,442
515,0	0,44
517,0	0,439
519,0	0,439
521,0	0,434
523,0	0,439
525,0	0,438
527,0	0,437
529,0	0,434
531,0	0,432
533,0	0,437
535,0	0,432
537,0	0,437
539,0	0,437
541,0	0,433
543,0	0,432
545,0	0,436
547,0	0,433
549,0	0,436
551,0	0,436
553,0	0,438
555,0	0,431
557,0	0,429
559,0	0,429
561,0	0,435
563,0	0,43
565,0	0,433
567,0	0,434
569,0	0,431
571,0	0,43
573,0	0,431
575,0	0,431
577,0	0,43
579,0	0,43
581,0	0,43
583,0	0,43
585,0	0,432
587,0	0,43
589,0	0,427
591,0	0,426
593,0	0,425
595,0	0,423
597,0	0,425
599,0	0,428
601,0	0,426
603,0	0,427
605,0	0,429
607,0	0,427
609,0	0,423
611,0	0,426
613,0	0,424
615,0	0,423
617,0	0,426
619,0	0,423
621,0	0,424
623,0	0,422
625,0	0,424
627,0	0,423
629,0	0,421
631,0	0,423
633,0	0,421
635,0	0,422
637,0	0,42
639,0	0,424
641,0	0,428
643,0	0,43
645,0	0,43
647,0	0,432
649,0	0,432
651,0	0,431
653,0	0,427
655,0	0,428
657,0	0,429
659,0	0,428
661,0	0,425
663,0	0,424
665,0	0,423
667,0	0,422
669,0	0,418
671,0	0,421
673,0	0,42
675,0	0,42
677,0	0,418
679,0	0,42
681,0	0,421
683,0	0,424
685,0	0,425
687,0	0,427
689,0	0,43
691,0	0,431
693,0	0,432
695,0	0,429
697,0	0,428
699,0	0,426
701,0	0,421
703,0	0,418
705,0	0,419
707,0	0,419
709,0	0,418
711,0	0,42
713,0	0,416
715,0	0,414
717,0	0,417
719,0	0,418
721,0	0,417
723,0	0,417
725,0	0,416
727,0	0,415
729,0	0,416
731,0	0,417
733,0	0,409
735,0	0,413
737,0	0,415
739,0	0,418
741,0	0,418
743,0	0,419
745,0	0,42
747,0	0,422
749,0	0,423
751,0	0,422
753,0	0,421
755,0	0,422
757,0	0,424
759,0	0,422
761,0	0,422
763,0	0,42
765,0	0,425
767,0	0,424
769,0	0,423
771,0	0,418
773,0	0,422
775,0	0,42
777,0	0,42
779,0	0,419
781,0	0,42
783,0	0,426
785,0	0,426
787,0	0,42
789,0	0,419
791,0	0,424
793,0	0,425
795,0	0,423
797,0	0,425
799,0	0,423
801,0	0,422
803,0	0,421
805,0	0,411
807,0	0,417
809,0	0,417
811,0	0,414
813,0	0,418
815,0	0,414
817,0	0,413
819,0	0,412
821,0	0,412
823,0	0,415
825,0	0,413
827,0	0,415
829,0	0,418
831,0	0,416
833,0	0,417
835,0	0,424
