349,9	21,085
350,1	21,155
350,3	21,12
350,5	21,12
350,7	21,105
350,9	21,12
351,1	21,08
351,3	21,09
351,5	21,12
351,7	21,12
351,9	21,08
352,1	21,09
352,3	21,1
352,5	21,11
352,7	21,08
352,9	21,08
353,1	21,16
353,3	21,125
353,5	21,13
353,7	21,12
353,9	21,11
354,1	21,125
354,3	21,12
354,5	21,1
354,7	21,12
354,9	21,085
355,1	21,15
355,3	21,155
355,5	21,165
355,7	21,12
355,9	21,135
356,1	21,135
356,3	21,14
356,5	21,14
356,7	21,125
356,9	21,085
357,1	21,095
357,3	21,07
357,5	21,135
357,7	21,115
357,9	21,08
358,1	21,1
358,3	21,048
358,5	21,11
358,7	21,075
358,9	21,155
359,1	21,105
359,3	21,085
359,5	21,12
359,7	21,08
359,9	21,08
360,1	21,075
360,3	21,105
360,5	21,155
360,7	21,095
360,9	21,105
361,1	21,08
361,3	21,12
361,5	21,135
361,7	21,115
361,9	21,115
362,1	21,085
362,3	21,12
362,5	21,12
362,7	21,085
362,9	21,12
363,1	21,11
363,3	21,115
363,5	21,12
363,7	21,08
363,9	21,075
364,1	21,105
364,3	21,085
364,5	21,065
364,7	21,045
364,9	21,09
365,1	21,06
365,3	21,08
365,5	21,11
365,7	21,11
365,9	21,075
366,1	21,09
366,3	21,1
366,5	21,115
366,7	21,12
366,9	21,12
367,1	21,12
367,3	21,105
367,5	21,115
367,7	21,155
367,9	21,095
368,1	21,075
368,3	21,09
368,5	21,08
368,7	21,09
368,9	21,085
369,1	21,12
369,3	21,08
369,5	21,095
369,7	21,07
369,9	21,085
370,1	21,12
370,3	21,085
370,5	21,115
370,7	21,115
370,9	21,07
371,1	21,085
371,3	21,105
371,5	21,13
371,7	21,1
371,9	21,07
372,1	21,125
372,3	21,105
372,5	21,11
372,7	21,085
372,9	21,085
373,1	21,115
373,3	21,085
373,5	21,11
373,7	21,09
373,9	21,15
374,1	21,074
374,3	21,11
374,5	21,095
374,7	21,12
374,9	21,105
375,1	21,17
375,3	21,115
375,5	21,12
375,7	21,125
375,9	21,085
376,1	21,08
376,3	21,115
376,5	21,105
376,7	21,13
376,9	21,14
377,1	21,12
377,3	21,085
377,5	21,125
377,7	21,085
377,9	21,07
378,1	21,115
378,3	21,054
378,5	21,085
378,7	21,115
378,9	21,115
379,1	21,08
379,3	21,09
379,5	21,11
379,7	21,12
379,9	21,12
380,1	21,105
380,3	21,11
380,5	21,09
380,7	21,058
380,9	21,07
381,1	21,09
381,3	21,11
381,5	21,12
381,7	21,13
381,9	21,13
382,1	21,11
382,3	21,08
382,5	21,055
382,7	21,12
382,9	21,095
383,1	21,08
383,3	21,075
383,5	21,105
383,7	21,12
383,9	21,12
384,1	21,125
384,3	21,095
384,5	21,1
384,7	21,105
384,9	21,09
385,1	21,105
385,3	21,08
385,5	21,12
385,7	21,14
385,9	21,08
386,1	21,07
386,3	21,075
386,5	21,085
386,7	21,11
386,9	21,075
387,1	21,039
387,3	21,11
387,5	21,075
387,7	21,12
387,9	21,11
388,1	21,09
388,3	21,054
388,5	21,115
388,7	21,1
388,9	21,11
389,1	21,044
389,3	21,11
389,5	21,09
389,7	21,14
389,9	21,12
390,1	21,1
390,3	21,11
390,5	21,075
390,7	21,075
390,9	21,095
391,1	21,115
391,3	21,085
391,5	21,11
391,7	21,12
391,9	21,09
392,1	21,09
392,3	21,075
392,5	21,155
392,7	21,085
392,9	21,155
393,1	21,12
393,3	21,08
393,5	21,12
393,7	21,145
393,9	21,115
394,1	21,08
394,3	21,105
394,5	21,135
394,7	21,105
394,9	21,055
395,1	21,055
395,3	21,085
395,5	21,065
395,7	21,105
395,9	21,085
396,1	21,115
396,3	21,09
396,5	21,11
396,7	21,115
396,9	21,075
397,1	21,05
397,3	21,085
397,5	21,105
397,7	21,12
397,9	21,105
398,1	21,055
398,3	21,08
398,5	21,125
398,7	21,115
398,9	21,1
399,1	21,115
399,3	21,085
399,5	21,12
399,7	21,155
399,9	21,11
400,1	21,1
400,3	21,105
400,5	21,09
400,7	21,105
400,9	21,07
401,1	21,06
401,3	21,095
401,5	21,08
401,7	21,12
401,9	21,135
402,1	21,12
402,3	21,095
402,5	21,105
402,7	21,115
402,9	21,12
403,1	21,12
403,3	21,095
403,5	21,155
403,7	21,13
403,9	21,125
404,1	21,095
404,3	21,07
404,5	21,09
404,7	21,125
404,9	21,08
405,1	21,095
405,3	21,13
405,5	21,09
405,7	21,135
405,9	21,115
406,1	21,11
406,3	21,048
406,5	21,11
406,7	21,085
406,9	21,12
407,1	21,12
407,3	21,075
407,5	21,034
407,7	21,059
407,9	21,08
408,1	21,1
408,3	21,09
408,5	21,09
408,7	21,12
408,9	21,105
409,1	21,155
409,3	21,105
409,5	21,13
409,7	21,13
409,9	21,12
410,1	21,125
410,3	21,08
410,5	21,075
410,7	21,074
410,9	21,09
411,1	21,09
411,3	21,115
411,5	21,12
411,7	21,165
411,9	21,13
412,1	21,105
412,3	21,033
412,5	21,1
412,7	21,075
412,9	21,085
413,1	21,05
413,3	21,054
413,5	21,085
413,7	21,04
413,9	21,115
414,1	21,085
414,3	21,038
414,5	21,075
414,7	21,08
414,9	21,12
415,1	21,12
415,3	21,059
415,5	21,12
415,7	21,12
415,9	21,095
416,1	21,1
416,3	21,09
416,5	21,059
416,7	21,044
416,9	21,054
417,1	21,09
417,3	21,12
417,5	21,09
417,7	21,007
417,9	21,115
418,1	21,095
418,3	21,063
418,5	21,08
418,7	21,12
418,9	21,08
419,1	21,085
419,3	21,1
419,5	21,125
419,7	21,1
419,9	21,02
420,1	21,09
420,3	21,14
420,5	21,08
420,7	21,09
420,9	21,07
421,1	21,12
421,3	21,09
421,5	21,08
421,7	21,038
421,9	21,12
422,1	21,08
422,3	21,075
422,5	21,095
422,7	21,12
422,9	21,08
423,1	21,12
423,3	21,085
423,5	21,075
423,7	21,12
423,9	21,12
424,1	21,115
424,3	21,12
424,5	21,059
424,7	21,095
424,9	21,085
425,1	21,044
425,3	21,105
425,5	21,12
425,7	21,06
425,9	21,075
426,1	21,12
426,3	21,07
426,5	21,038
426,7	21,07
426,9	21,095
427,1	21,08
427,3	21,075
427,5	21,11
427,7	21,1
427,9	21,12
428,1	21,09
428,3	21,055
428,5	21,095
428,7	21,05
428,9	21,06
429,1	21,12
429,3	21,08
429,5	21,065
429,7	21,044
429,9	21,12
430,1	21,13
430,3	21,12
430,5	21,075
430,7	21,075
430,9	21,055
431,1	21,085
431,3	21,02
431,5	21,085
431,7	21,12
431,9	21,12
432,1	21,16
432,3	21,089
432,5	21,07
432,7	21,14
432,9	21,08
433,1	21,12
433,3	21,06
433,5	21,12
433,7	21,095
433,9	21,115
434,1	21,135
434,3	21,07
434,5	21,04
434,7	21,085
434,9	21,115
435,1	21,135
435,3	21,11
435,5	21,11
435,7	21,11
435,9	21,07
436,1	21,115
436,3	21,075
436,5	21,12
436,7	21,075
436,9	21,06
437,1	21,08
437,3	21,095
437,5	21,08
437,7	21,04
437,9	21,09
438,1	21,12
438,3	21,105
438,5	21,08
438,7	21,1
438,9	21,085
439,1	21,07
439,3	21,044
439,5	21,055
439,7	21,11
439,9	21,035
440,1	21,07
440,3	21,08
440,5	21,08
440,7	21,115
440,9	21,034
441,1	21,065
441,3	21,1
441,5	21,034
441,7	21,003
441,9	21,1
442,1	21,105
442,3	21,075
442,5	21,085
442,7	21,075
442,9	21,023
443,1	21,09
443,3	21,044
443,5	21,07
443,7	21,115
443,9	21,085
444,1	21,105
444,3	21,08
444,5	21,105
444,7	21,11
444,9	21,07
445,1	21,11
445,3	21,08
445,5	21,06
445,7	21,105
445,9	21,1
446,1	21,085
446,3	21,095
446,5	21,12
446,7	21,06
446,9	21,055
447,1	21,008
447,3	21,055
447,5	21,12
447,7	21,09
447,9	21,08
448,1	21,013
448,3	21,11
448,5	21,075
448,7	21,075
448,9	21,08
449,1	21,11
449,3	21,08
449,5	21,08
449,7	21,06
449,9	21,055
450,1	21,095
450,3	21,105
450,5	21,09
450,7	21,12
450,9	21,14
451,1	21,105
451,3	21,105
451,5	21,095
451,7	21,075
451,9	21,05
452,1	21,105
452,3	21,12
452,5	21,095
452,7	21,105
452,9	21,075
453,1	21,09
453,3	21,065
453,5	21,075
453,7	21,08
453,9	21,055
454,1	21,075
454,3	21,095
454,5	21,085
454,7	21,074
454,9	21,044
455,1	21,09
455,3	21,044
455,5	21,075
455,7	21,059
455,9	21,07
456,1	21,07
456,3	21,105
456,5	21,12
456,7	21,07
456,9	21,05
457,1	21,024
457,3	21,09
457,5	21,07
457,7	21,115
457,9	21,09
458,1	21,04
458,3	21,1
458,5	21,065
458,7	21,054
458,9	21,044
459,1	21,12
459,3	21,075
459,5	21,075
459,7	21,12
459,9	21,055
460,1	21,085
460,3	21,12
460,5	21,075
460,7	21,07
460,9	21,018
461,1	21,049
461,3	21,085
461,5	21,12
461,7	21,075
461,9	21,095
462,1	21,12
462,3	21,095
462,5	21,085
462,7	21,04
462,9	21,035
463,1	21,12
463,3	21,09
463,5	21,038
463,7	21,08
463,9	21,085
464,1	21,058
464,3	21,115
464,5	21,018
464,7	21,11
464,9	21,085
465,1	21,085
465,3	21,095
465,5	21,05
465,7	21,045
465,9	21,06
466,1	21,1
466,3	21,09
466,5	21,095
466,7	21,1
466,9	21,065
467,1	21,07
467,3	21,04
467,5	21,07
467,7	21,085
467,9	21,075
468,1	21,12
468,3	21,12
468,5	21,06
468,7	21,09
468,9	21,145
469,1	21,06
469,3	21,085
469,5	21,04
469,7	21,05
469,9	21,038
470,1	21,065
470,3	21,105
470,5	21,11
470,7	21,028
470,9	21,12
471,1	21,06
471,3	21,044
471,5	21,044
471,7	21,07
471,9	21,045
472,1	21,075
472,3	21,12
472,5	21,12
472,7	21,075
472,9	21,11
473,1	21,075
473,3	21,09
473,5	21,085
473,7	21,11
473,9	21,105
474,1	21,08
474,3	21,12
474,5	21,115
474,7	21,09
474,9	21,044
475,1	21,1
475,3	21,085
475,5	21,095
475,7	21,013
475,9	21,04
476,1	21,07
476,3	21,08
476,5	21,11
476,7	21,045
476,9	21,053
477,1	21,06
477,3	21,105
477,5	21,115
477,7	21,075
477,9	21,034
478,1	21,095
478,3	21,06
478,5	21,12
478,7	21,09
478,9	21,115
479,1	21,12
479,3	21,039
479,5	21,059
479,7	21,079
479,9	21,05
480,1	21,037
480,3	21,075
480,5	21,08
480,7	21,12
480,9	21,095
481,1	21,055
481,3	21,055
481,5	21,115
481,7	21,08
481,9	21,055
482,1	21,085
482,3	21,045
482,5	21,115
482,7	21,115
482,9	21,08
483,1	21,08
483,3	21,079
483,5	21,048
483,7	21,07
483,9	21,12
484,1	21,075
484,3	21,115
484,5	21,09
484,7	21,08
484,9	21,085
485,1	21,075
485,3	21,055
485,5	21,017
485,7	21,079
485,9	21,06
486,1	21,08
486,3	21,05
486,5	21,115
486,7	21,07
486,9	21,075
487,1	21,055
487,3	21,04
487,5	21,115
487,7	21,055
487,9	21,08
488,1	21,075
488,3	21,105
488,5	21,115
488,7	21,11
488,9	21,075
489,1	21,06
489,3	21,049
489,5	21,05
489,7	21,03
489,9	21,05
490,1	21,055
490,3	21,055
490,5	21,11
490,7	21,12
490,9	21,105
491,1	21,1
491,3	21,075
491,5	21,045
491,7	21,075
491,9	21,069
492,1	21,07
492,3	21,08
492,5	21,065
492,7	21,09
492,9	21,045
493,1	21,09
493,3	21,085
493,5	21,1
493,7	21,085
493,9	21,11
494,1	21,085
494,3	21,085
494,5	21,1
494,7	21,09
494,9	21,065
495,1	21,05
495,3	21,085
495,5	21,085
495,7	21,09
495,9	21,08
496,1	21,115
496,3	21,075
496,5	21,12
496,7	21,095
496,9	21,07
497,1	21,065
497,3	21,045
497,5	21,06
497,7	21,095
497,9	21,06
498,1	21,045
498,3	21,059
498,5	21,095
498,7	21,09
498,9	21,05
499,1	21,038
499,3	21,065
499,5	21,075
499,7	21,054
499,9	21,105
500,1	21,08
500,3	21,11
500,5	21,09
500,7	21,12
500,9	21,07
501,1	21,045
501,3	21,06
501,5	21,12
501,7	21,075
501,9	21,039
502,1	21,018
502,3	21,017
502,5	21,085
502,7	21,16
502,9	21,1
503,1	21,06
503,3	21,065
503,5	21,08
503,7	21,05
503,9	21,028
504,1	21,105
504,3	21,07
504,5	21,1
504,7	21,12
504,9	21,085
505,1	21,07
505,3	21,06
505,5	21,105
505,7	21,1
505,9	21,055
506,1	21,045
506,3	21,1
506,5	21,07
506,7	21,08
506,9	21,12
507,1	21,11
507,3	21,065
507,5	21,074
507,7	21,075
507,9	21,044
508,1	21,049
508,3	21,002
508,5	21,029
508,7	21,105
508,9	21,105
509,1	21,043
509,3	21,11
509,5	21,075
509,7	21,065
509,9	21,04
510,1	21,105
510,3	21,05
510,5	21,044
510,7	21,1
510,9	21,08
511,1	21,055
511,3	21,044
511,5	21,105
511,7	21,115
511,9	21,075
512,1	21,04
512,3	21,12
512,5	21,045
512,7	21,095
512,9	21,032
513,1	21,085
513,3	21,06
513,5	21,054
513,7	21,06
513,9	21,075
514,1	21,06
514,3	21,055
514,5	21,04
514,7	21,029
514,9	21,09
515,1	21,044
515,3	21,017
515,5	21,1
515,7	21,06
515,9	21,07
516,1	21,065
516,3	21,105
516,5	21,09
516,7	21,095
516,9	21,065
517,1	21,059
517,3	21,029
517,5	21,07
517,7	21,1
517,9	21,09
518,1	21,075
518,3	21,08
518,5	21,12
518,7	21,044
518,9	21,08
519,1	21,04
519,3	21,027
519,5	21,07
519,7	21,059
519,9	21,12
520,1	21,06
520,3	21,11
520,5	21,105
520,7	21,095
520,9	21,105
521,1	21,09
521,3	21,075
521,5	21,07
521,7	21,05
521,9	21,12
522,1	21,035
522,3	21,07
522,5	20,976
522,7	21,055
522,9	21,095
523,1	21,095
523,3	21,049
523,5	21,06
523,7	21,035
523,9	21,075
524,1	21,115
524,3	21,035
524,5	21,085
524,7	21,095
524,9	21,09
525,1	21,075
525,3	21,05
525,5	21,105
525,7	20,992
525,9	21,095
526,1	21,065
526,3	21,065
526,5	21,08
526,7	21,12
526,9	21,08
527,1	21,05
527,3	21,055
527,5	21,04
527,7	21,07
527,9	21,095
528,1	21,075
528,3	21,03
528,5	21,11
528,7	21,075
528,9	21,08
529,1	21,07
529,3	21,085
529,5	21,04
529,7	21,065
529,9	21,08
530,1	21,12
530,3	21,075
530,5	21,1
530,7	21,12
530,9	21,105
531,1	21,04
531,3	21,035
531,5	21,034
531,7	21,075
531,9	21,044
532,1	21,02
532,3	21,07
532,5	21,06
532,7	21,075
532,9	21,08
533,1	21,055
533,3	21,034
533,5	21,045
533,7	21,05
533,9	21,064
534,1	21,09
534,3	21,035
534,5	21,04
534,7	21,045
534,9	21,085
535,1	21,115
535,3	21,05
535,5	21,065
535,7	21,035
535,9	21,065
536,1	21,04
536,3	21,07
536,5	21,033
536,7	21,1
536,9	21,105
537,1	21,085
537,3	21,05
537,5	21,035
537,7	21,05
537,9	21,055
538,1	21,03
538,3	21,055
538,5	21,034
538,7	21,105
538,9	21,095
539,1	21,09
539,3	21,085
539,5	21,028
539,7	21,019
539,9	21,035
540,1	21,09
540,3	21,09
540,5	21,04
540,7	21,055
540,9	21,11
541,1	21,08
541,3	21,014
541,5	20,986
541,7	21,019
541,9	21,1
542,1	21,085
542,3	21,05
542,5	21,12
542,7	21,07
542,9	21,1
543,1	21,085
543,3	21,08
543,5	21,09
543,7	21,055
543,9	21,006
544,1	21,085
544,3	21,05
544,5	21,08
544,7	21,11
544,9	21,12
545,1	21,07
545,3	21,06
545,5	21,055
545,7	21,095
545,9	21,08
546,1	21,105
546,3	21,085
546,5	21,075
546,7	21,07
546,9	21,09
547,1	21,065
547,3	21,04
547,5	21,05
547,7	21,05
547,9	21,055
548,1	21,055
548,3	21,034
548,5	21,05
548,7	21,06
548,9	21,05
549,1	21,045
549,3	21,1
549,5	21,1
549,7	21,035
549,9	21,085
550,1	21,07
550,3	21,06
550,5	21,065
550,7	21,025
550,9	21,095
551,1	21,115
551,3	21,035
551,5	21,04
551,7	21,08
551,9	21,045
552,1	21,002
552,3	21,018
552,5	21,11
552,7	21,075
552,9	21,08
553,1	21,085
553,3	21,027
553,5	21,035
553,7	21,065
553,9	21,019
554,1	21,09
554,3	21,06
554,5	21,065
554,7	21,12
554,9	21,075
555,1	21,12
555,3	21,07
555,5	21,085
555,7	21,065
555,9	21,044
556,1	21,045
556,3	21,055
556,5	21,065
556,7	21,08
556,9	21,095
557,1	21,05
557,3	21,11
557,5	21,04
557,7	21,085
557,9	21,065
558,1	21,07
558,3	21,06
558,5	21,08
558,7	21,05
558,9	21,08
559,1	21,05
559,3	21,065
559,5	21,065
559,7	21,055
559,9	21,009
560,1	21,065
560,3	21,075
560,5	21,04
560,7	21,035
560,9	21,045
561,1	21,12
561,3	21,04
561,5	21,06
561,7	21,059
561,9	21,035
562,1	21,075
562,3	21,07
562,5	21,055
562,7	21,035
562,9	21,04
563,1	21,105
563,3	21,07
563,5	21,039
563,7	21,095
563,9	21,055
564,1	21,027
564,3	21,07
564,5	21,045
564,7	21,045
564,9	21,075
565,1	21,025
565,3	21,059
565,5	21,018
565,7	21,05
565,9	21,07
566,1	21,05
566,3	21,055
566,5	21,06
566,7	21,045
566,9	21,06
567,1	21,09
567,3	21,07
567,5	21,018
567,7	21,075
567,9	21,044
568,1	21,045
568,3	21,054
568,5	21,03
568,7	21,06
568,9	21,049
569,1	21,08
569,3	21,045
569,5	21,06
569,7	21,05
569,9	21,029
570,1	21,029
570,3	21,05
570,5	21,05
570,7	21,095
570,9	21,045
571,1	21,06
571,3	21,065
571,5	21,05
571,7	21,045
571,9	21,085
572,1	21,055
572,3	21,024
572,5	21,115
572,7	21,032
572,9	21,002
573,1	21,08
573,3	21,045
573,5	21,095
573,7	21,09
573,9	21,023
574,1	21,035
574,3	21,07
574,5	21,013
574,7	21,04
574,9	21,023
575,1	21,085
575,3	21,095
575,5	21,044
575,7	21,075
575,9	21,034
576,1	21,07
576,3	21,028
576,5	21,039
576,7	21,034
576,9	21,017
577,1	21,065
577,3	21,08
577,5	21,065
577,7	21,018
577,9	21,05
578,1	21,04
578,3	21,039
578,5	21,05
578,7	21,04
578,9	21,05
579,1	21,059
579,3	21,064
579,5	21,075
579,7	21,008
579,9	21,05
580,1	21,06
580,3	21,059
580,5	21,013
580,7	20,987
580,9	21,04
581,1	21,075
581,3	21,07
581,5	21,075
581,7	21,039
581,9	21,034
582,1	21,06
582,3	21,065
582,5	21,06
582,7	21,03
582,9	21,024
583,1	21,012
583,3	20,991
583,5	21,055
583,7	21,029
583,9	21,011
584,1	21,075
584,3	21,035
584,5	21,045
584,7	21,045
584,9	21,07
585,1	21,04
585,3	21,04
585,5	21,065
585,7	21,065
585,9	21,044
586,1	21,039
586,3	21,017
586,5	21,05
586,7	21,028
586,9	21,05
587,1	21,05
587,3	21,013
587,5	21,014
587,7	21,105
587,9	21,06
588,1	21,105
588,3	21,035
588,5	20,997
588,7	21,003
588,9	20,975
589,1	21,085
589,3	21,08
589,5	21,075
589,7	21,07
589,9	21,025
590,1	21,035
590,3	21,07
590,5	21,025
590,7	21,035
590,9	21,055
591,1	21,075
591,3	21,1
591,5	21,05
591,7	21,035
591,9	21,02
592,1	21,045
592,3	21,035
592,5	21,018
592,7	21,06
592,9	21,03
593,1	21,065
593,3	21,085
593,5	21,095
593,7	21,065
593,9	21,055
594,1	21,04
594,3	21,05
594,5	21,024
594,7	21,035
594,9	21,07
595,1	21,095
595,3	21,075
595,5	21,045
595,7	21,05
595,9	21,028
596,1	21,075
596,3	21,035
596,5	21,045
596,7	21,025
596,9	20,954
597,1	21,05
597,3	21,05
597,5	20,997
597,7	21,014
597,9	21,02
598,1	21,05
598,3	21,1
598,5	21,06
598,7	21,065
598,9	21,075
599,1	21,045
599,3	20,997
599,5	21,095
599,7	21,06
599,9	21,039
600,1	21,08
600,3	21,07
600,5	21,023
600,7	21,055
600,9	21,022
601,1	20,997
601,3	21,065
601,5	21,07
601,7	21,05
601,9	21,044
602,1	21,025
602,3	21,08
602,5	21,02
602,7	21,05
602,9	21,013
603,1	21,035
603,3	21,08
603,5	21,075
603,7	21,05
603,9	21,05
604,1	21,065
604,3	21,017
604,5	21,04
604,7	21,04
604,9	20,998
605,1	21,025
605,3	21,03
605,5	21,009
605,7	21,06
605,9	21,025
606,1	21,03
606,3	21,035
606,5	21,025
606,7	21,035
606,9	21,04
607,1	21,035
607,3	21,02
607,5	21,014
607,7	21,035
607,9	21,055
608,1	21,07
608,3	21,035
608,5	21,034
608,7	21,025
608,9	21,023
609,1	21,014
609,3	21,025
609,5	21,02
609,7	21,045
609,9	21,025
610,1	21,045
610,3	21,023
610,5	21,002
610,7	21,003
610,9	21,04
611,1	21,035
611,3	21,059
611,5	21,004
611,7	21,07
611,9	21,04
612,1	21,05
612,3	21,03
612,5	21,023
612,7	21,025
612,9	20,998
613,1	21,007
613,3	21,03
613,5	21,035
613,7	20,991
613,9	21,044
614,1	21,017
614,3	20,985
614,5	21,045
614,7	20,998
614,9	21,045
615,1	20,981
615,3	21,025
615,5	21,02
615,7	21,06
615,9	21,045
616,1	20,948
616,3	21,025
616,5	21,034
616,7	21,019
616,9	21,044
617,1	21,029
617,3	20,953
617,5	21,02
617,7	21,07
617,9	21,038
618,1	21,024
618,3	21,012
618,5	21,039
618,7	21,07
618,9	21,02
619,1	21,02
619,3	20,982
619,5	21,045
619,7	21,075
619,9	21,095
620,1	21,02
620,3	21,035
620,5	21,03
620,7	21,014
620,9	21,019
621,1	21,035
621,3	21,039
621,5	21,095
621,7	21,06
621,9	21,055
622,1	21,095
622,3	21,004
622,5	21,055
622,7	21,019
622,9	21,032
623,1	21,07
623,3	21,045
623,5	21,019
623,7	21,05
623,9	21,02
624,1	21,045
624,3	21,022
624,5	20,948
624,7	20,965
624,9	21,045
625,1	21,02
625,3	21,009
625,5	21,04
625,7	21,06
625,9	21,04
626,1	21,045
626,3	21,055
626,5	21,045
626,7	21,04
626,9	21,004
627,1	20,976
627,3	21,045
627,5	21,06
627,7	21,025
627,9	21,03
628,1	20,992
628,3	21,04
628,5	21,029
628,7	21,02
628,9	21,024
629,1	21,035
629,3	21,03
629,5	21,023
629,7	21,04
629,9	21,035
630,1	21,055
630,3	21,025
630,5	21,002
630,7	20,982
630,9	21,024
631,1	21,03
631,3	20,992
631,5	21,065
631,7	21,045
631,9	21,04
632,1	21,085
632,3	21,029
632,5	21,03
632,7	21,03
632,9	20,993
633,1	21,044
633,3	21,035
633,5	21,02
633,7	20,981
633,9	21,035
634,1	21,039
634,3	21,055
634,5	21,014
634,7	21,009
634,9	21,017
635,1	20,976
635,3	21,009
635,5	21,008
635,7	21,045
635,9	21,012
636,1	21,024
636,3	21,014
636,5	21,034
636,7	20,938
636,9	21,003
637,1	21,035
637,3	21,065
637,5	20,997
637,7	21,095
637,9	21,055
638,1	21,055
638,3	21,075
638,5	21,04
638,7	21,028
638,9	21,029
639,1	21,02
639,3	21,025
639,5	21,035
639,7	20,996
639,9	21,05
640,1	21,055
640,3	20,943
640,5	21,02
640,7	21,049
640,9	21,045
641,1	21,014
641,3	21,014
641,5	20,965
641,7	21,025
641,9	21,06
642,1	21,024
642,3	20,992
642,5	21,025
642,7	20,959
642,9	21,06
643,1	21,014
643,3	21,018
643,5	21,002
643,7	21,054
643,9	21,04
644,1	21,045
644,3	21,04
644,5	21,09
644,7	21,04
644,9	21,014
645,1	21,045
645,3	20,997
645,5	21,02
645,7	21,1
645,9	21,085
646,1	21,07
646,3	21,04
646,5	21,024
646,7	20,992
646,9	21,014
647,1	21,11
647,3	21,012
647,5	20,997
647,7	21,02
647,9	21,014
648,1	21,035
648,3	21,008
648,5	21,014
648,7	21,03
648,9	21,055
649,1	21,03
649,3	21,035
649,5	21,045
649,7	21,035
649,9	21,02
650,1	21,025
650,3	21,048
650,5	21,024
650,7	21,025
650,9	20,981
651,1	20,997
651,3	21,014
651,5	21,014
651,7	21,04
651,9	21,025
652,1	21,033
652,3	20,959
652,5	21,06
652,7	20,981
652,9	20,987
653,1	20,998
653,3	20,998
653,5	21,044
653,7	21,06
653,9	21,075
654,1	21,045
654,3	21,025
654,5	21,025
654,7	21,014
654,9	21,02
655,1	21,004
655,3	20,987
655,5	21,024
655,7	21,029
655,9	21,06
656,1	21,024
656,3	21,024
656,5	21,004
656,7	21,029
656,9	21,04
657,1	21,018
657,3	21,035
657,5	21,02
657,7	21,003
657,9	21,049
658,1	21,059
658,3	20,992
658,5	21,02
658,7	21,02
658,9	21,014
659,1	21,003
659,3	21,04
659,5	21,013
659,7	21,028
659,9	20,998
660,1	21,035
660,3	21,023
660,5	21,003
660,7	20,998
660,9	21,008
661,1	21,03
661,3	20,943
661,5	21,002
661,7	21,029
661,9	21,035
662,1	20,987
662,3	21,04
662,5	20,96
662,7	21,019
662,9	21,02
663,1	20,982
663,3	21,018
663,5	20,97
663,7	21,019
663,9	20,992
664,1	21,03
664,3	21,04
664,5	20,992
664,7	21,014
664,9	21,035
665,1	20,982
665,3	21,024
665,5	21,019
665,7	21,025
665,9	21,02
666,1	21,014
666,3	21,035
666,5	21,019
666,7	21,045
666,9	21,024
667,1	20,971
667,3	21,025
667,5	21,035
667,7	20,975
667,9	20,933
668,1	21,014
668,3	21,045
668,5	20,997
668,7	21,02
668,9	21,018
669,1	21,025
669,3	21,055
669,5	21,014
669,7	21,04
669,9	21,003
670,1	20,96
670,3	20,992
670,5	21,014
670,7	21,039
670,9	21,019
671,1	21,02
671,3	21,02
671,5	21,04
671,7	21,02
671,9	20,965
672,1	21,02
672,3	21,03
672,5	21,025
672,7	21,025
672,9	20,987
673,1	21
673,3	20,992
673,5	21,013
673,7	21,004
673,9	21,02
674,1	21,018
674,3	21,044
674,5	20,992
674,7	20,97
674,9	20,992
675,1	21,02
675,3	21,009
675,5	21,045
675,7	21,014
675,9	20,982
676,1	20,976
676,3	21,06
676,5	21,002
676,7	21,035
676,9	21,009
677,1	20,987
677,3	20,948
677,5	20,987
677,7	21,014
677,9	21,02
678,1	21,003
678,3	21,05
678,5	21,009
678,7	21,014
678,9	21,033
679,1	21,074
679,3	21,029
679,5	20,976
679,7	21,004
679,9	21,045
680,1	21,04
680,3	21,04
680,5	20,954
680,7	21,002
680,9	21,001
681,1	21,02
681,3	20,965
681,5	21,014
681,7	20,976
681,9	21,009
682,1	21,033
682,3	20,943
682,5	21,009
682,7	21,014
682,9	20,976
683,1	20,982
683,3	20,987
683,5	20,982
683,7	21,009
683,9	20,997
684,1	20,992
684,3	20,993
684,5	20,981
684,7	21,02
684,9	20,954
685,1	20,971
685,3	21,02
685,5	21,025
685,7	21,009
685,9	21,059
686,1	21,003
686,3	21,04
686,5	21,009
686,7	21,025
686,9	20,987
687,1	21,029
687,3	21,009
687,5	20,959
687,7	21,008
687,9	20,997
688,1	21,014
688,3	21,02
688,5	21,009
688,7	21,003
688,9	21,014
689,1	20,987
689,3	20,976
689,5	21,014
689,7	20,987
689,9	21,014
690,1	20,992
690,3	21,008
690,5	21,028
690,7	20,996
690,9	21,05
691,1	20,943
691,3	21,034
691,5	20,992
691,7	21,02
691,9	21,009
692,1	20,971
692,3	20,976
692,5	21,04
692,7	21,003
692,9	21,045
693,1	20,949
693,3	20,998
693,5	20,981
693,7	21,009
693,9	21,045
694,1	20,953
694,3	21,02
694,5	21,035
694,7	20,987
694,9	20,998
695,1	20,976
695,3	21,045
695,5	21,02
695,7	20,97
695,9	20,998
696,1	20,965
696,3	21,019
696,5	21,004
696,7	21,014
696,9	21,065
697,1	20,976
697,3	21,014
697,5	21,025
697,7	21,003
697,9	21,02
698,1	21,014
698,3	21,014
698,5	21,02
698,7	21,019
698,9	20,981
699,1	21,014
699,3	20,96
699,5	21,003
699,7	21,013
