350,1	39,535
350,3	39,59
350,5	39,59
350,7	39,59
350,9	39,59
351,1	39,568
351,3	39,595
351,5	39,59
351,7	39,595
351,9	39,59
352,1	39,59
352,3	39,59
352,5	39,59
352,7	39,595
352,9	39,568
353,1	39,625
353,3	39,605
353,5	39,59
353,7	39,574
353,9	39,59
354,1	39,59
354,3	39,594
354,5	39,562
354,7	39,59
354,9	39,615
355,1	39,595
355,3	39,61
355,5	39,534
355,7	39,59
355,9	39,62
356,1	39,567
356,3	39,605
356,5	39,6
356,7	39,59
356,9	39,579
357,1	39,59
357,3	39,552
357,5	39,595
357,7	39,595
357,9	39,563
358,1	39,557
358,3	39,585
358,5	39,59
358,7	39,568
358,9	39,588
359,1	39,6
359,3	39,615
359,5	39,59
359,7	39,595
359,9	39,552
360,1	39,585
360,3	39,585
360,5	39,59
360,7	39,6
360,9	39,61
361,1	39,595
361,3	39,615
361,5	39,585
361,7	39,585
361,9	39,61
362,1	39,59
362,3	39,605
362,5	39,61
362,7	39,61
362,9	39,605
363,1	39,585
363,3	39,59
363,5	39,557
363,7	39,605
363,9	39,6
364,1	39,59
364,3	39,59
364,5	39,615
364,7	39,59
364,9	39,585
365,1	39,595
365,3	39,595
365,5	39,59
365,7	39,61
365,9	39,59
366,1	39,595
366,3	39,635
366,5	39,595
366,7	39,574
366,9	39,588
367,1	39,557
367,3	39,59
367,5	39,61
367,7	39,59
367,9	39,573
368,1	39,63
368,3	39,574
368,5	39,6
368,7	39,645
368,9	39,595
369,1	39,59
369,3	39,615
369,5	39,584
369,7	39,605
369,9	39,585
370,1	39,578
370,3	39,635
370,5	39,61
370,7	39,63
370,9	39,61
371,1	39,635
371,3	39,61
371,5	39,588
371,7	39,585
371,9	39,574
372,1	39,595
372,3	39,625
372,5	39,595
372,7	39,61
372,9	39,59
373,1	39,59
373,3	39,579
373,5	39,574
373,7	39,585
373,9	39,605
374,1	39,62
374,3	39,6
374,5	39,635
374,7	39,59
374,9	39,635
375,1	39,59
375,3	39,585
375,5	39,585
375,7	39,557
375,9	39,635
376,1	39,61
376,3	39,605
376,5	39,562
376,7	39,62
376,9	39,6
377,1	39,6
377,3	39,557
377,5	39,59
377,7	39,605
377,9	39,557
378,1	39,573
378,3	39,585
378,5	39,584
378,7	39,61
378,9	39,589
379,1	39,595
379,3	39,584
379,5	39,568
379,7	39,574
379,9	39,563
380,1	39,579
380,3	39,59
380,5	39,59
380,7	39,6
380,9	39,567
381,1	39,513
381,3	39,557
381,5	39,552
381,7	39,563
381,9	39,59
382,1	39,59
382,3	39,6
382,5	39,578
382,7	39,625
382,9	39,63
383,1	39,574
383,3	39,61
383,5	39,595
383,7	39,585
383,9	39,568
384,1	39,59
384,3	39,6
384,5	39,595
384,7	39,6
384,9	39,6
385,1	39,595
385,3	39,6
385,5	39,625
385,7	39,574
385,9	39,574
386,1	39,625
386,3	39,585
386,5	39,552
386,7	39,605
386,9	39,62
387,1	39,6
387,3	39,605
387,5	39,563
387,7	39,579
387,9	39,579
388,1	39,61
388,3	39,574
388,5	39,59
388,7	39,585
388,9	39,59
389,1	39,59
389,3	39,579
389,5	39,557
389,7	39,568
389,9	39,552
390,1	39,59
390,3	39,59
390,5	39,59
390,7	39,585
390,9	39,579
391,1	39,567
391,3	39,574
391,5	39,59
391,7	39,59
391,9	39,605
392,1	39,605
392,3	39,568
392,5	39,585
392,7	39,595
392,9	39,6
393,1	39,579
393,3	39,59
393,5	39,61
393,7	39,578
393,9	39,62
394,1	39,63
394,3	39,585
394,5	39,59
394,7	39,552
394,9	39,59
395,1	39,59
395,3	39,59
395,5	39,579
395,7	39,6
395,9	39,625
396,1	39,605
396,3	39,62
396,5	39,59
396,7	39,59
396,9	39,62
397,1	39,59
397,3	39,589
397,5	39,595
397,7	39,599
397,9	39,552
398,1	39,585
398,3	39,66
398,5	39,6
398,7	39,59
398,9	39,552
399,1	39,585
399,3	39,568
399,5	39,6
399,7	39,62
399,9	39,589
400,1	39,6
400,3	39,584
400,5	39,568
400,7	39,65
400,9	39,62
401,1	39,6
401,3	39,603
401,5	39,64
401,7	39,635
401,9	39,645
402,1	39,635
402,3	39,63
402,5	39,625
402,7	39,63
402,9	39,557
403,1	39,615
403,3	39,59
403,5	39,645
403,7	39,62
403,9	39,645
404,1	39,63
404,3	39,64
404,5	39,615
404,7	39,61
404,9	39,64
405,1	39,605
405,3	39,61
405,5	39,595
405,7	39,625
405,9	39,59
406,1	39,59
406,3	39,59
406,5	39,6
406,7	39,6
406,9	39,61
407,1	39,619
407,3	39,568
407,5	39,579
407,7	39,61
407,9	39,59
408,1	39,59
408,3	39,59
408,5	39,546
408,7	39,595
408,9	39,59
409,1	39,563
409,3	39,579
409,5	39,595
409,7	39,59
409,9	39,595
410,1	39,595
410,3	39,605
410,5	39,59
410,7	39,585
410,9	39,568
411,1	39,585
411,3	39,574
411,5	39,59
411,7	39,61
411,9	39,61
412,1	39,6
412,3	39,595
412,5	39,605
412,7	39,64
412,9	39,579
413,1	39,595
413,3	39,6
413,5	39,615
413,7	39,579
413,9	39,63
414,1	39,62
414,3	39,6
414,5	39,605
414,7	39,589
414,9	39,579
415,1	39,615
415,3	39,595
415,5	39,605
415,7	39,593
415,9	39,625
416,1	39,625
416,3	39,64
416,5	39,63
416,7	39,59
416,9	39,67
417,1	39,635
417,3	39,635
417,5	39,635
417,7	39,62
417,9	39,65
418,1	39,68
418,3	39,62
418,5	39,62
418,7	39,645
418,9	39,625
419,1	39,67
419,3	39,645
419,5	39,59
419,7	39,62
419,9	39,635
420,1	39,6
420,3	39,605
420,5	39,585
420,7	39,625
420,9	39,635
421,1	39,635
421,3	39,615
421,5	39,59
421,7	39,59
421,9	39,6
422,1	39,62
422,3	39,614
422,5	39,615
422,7	39,6
422,9	39,62
423,1	39,605
423,3	39,61
423,5	39,645
423,7	39,635
423,9	39,63
424,1	39,62
424,3	39,645
424,5	39,6
424,7	39,615
424,9	39,615
425,1	39,635
425,3	39,605
425,5	39,615
425,7	39,63
425,9	39,615
426,1	39,595
426,3	39,59
426,5	39,6
426,7	39,59
426,9	39,579
427,1	39,61
427,3	39,635
427,5	39,62
427,7	39,6
427,9	39,604
428,1	39,595
428,3	39,59
428,5	39,625
428,7	39,635
428,9	39,605
429,1	39,625
429,3	39,66
429,5	39,61
429,7	39,66
429,9	39,61
430,1	39,59
430,3	39,67
430,5	39,593
430,7	39,552
430,9	39,585
431,1	39,59
431,3	39,59
431,5	39,568
431,7	39,615
431,9	39,563
432,1	39,605
432,3	39,605
432,5	39,615
432,7	39,574
432,9	39,584
433,1	39,573
433,3	39,61
433,5	39,6
433,7	39,599
433,9	39,59
434,1	39,59
434,3	39,59
434,5	39,59
434,7	39,584
434,9	39,595
435,1	39,59
435,3	39,585
435,5	39,6
435,7	39,59
435,9	39,6
436,1	39,605
436,3	39,568
436,5	39,541
436,7	39,557
436,9	39,605
437,1	39,541
437,3	39,585
437,5	39,59
437,7	39,59
437,9	39,574
438,1	39,59
438,3	39,563
438,5	39,585
438,7	39,574
438,9	39,563
439,1	39,585
439,3	39,568
439,5	39,59
439,7	39,595
439,9	39,61
440,1	39,59
440,3	39,579
440,5	39,568
440,7	39,585
440,9	39,6
441,1	39,615
441,3	39,568
441,5	39,59
441,7	39,59
441,9	39,546
442,1	39,59
442,3	39,595
442,5	39,546
442,7	39,574
442,9	39,568
443,1	39,568
443,3	39,563
443,5	39,579
443,7	39,59
443,9	39,595
444,1	39,605
444,3	39,546
444,5	39,557
444,7	39,585
444,9	39,578
445,1	39,585
445,3	39,59
445,5	39,605
445,7	39,552
445,9	39,59
446,1	39,585
446,3	39,59
446,5	39,579
446,7	39,574
446,9	39,584
447,1	39,595
447,3	39,579
447,5	39,6
447,7	39,63
447,9	39,6
448,1	39,574
448,3	39,579
448,5	39,605
448,7	39,585
448,9	39,584
449,1	39,625
449,3	39,655
449,5	39,595
449,7	39,615
449,9	39,583
450,1	39,615
450,3	39,6
450,5	39,625
450,7	39,59
450,9	39,603
451,1	39,59
451,3	39,574
451,5	39,584
451,7	39,599
451,9	39,645
452,1	39,61
452,3	39,568
452,5	39,609
452,7	39,59
452,9	39,625
453,1	39,615
453,3	39,59
453,5	39,59
453,7	39,59
453,9	39,59
454,1	39,615
454,3	39,625
454,5	39,61
454,7	39,594
454,9	39,615
455,1	39,6
455,3	39,605
455,5	39,59
455,7	39,615
455,9	39,59
456,1	39,63
456,3	39,615
456,5	39,589
456,7	39,625
456,9	39,615
457,1	39,62
457,3	39,59
457,5	39,568
457,7	39,567
457,9	39,625
458,1	39,61
458,3	39,6
458,5	39,59
458,7	39,585
458,9	39,59
459,1	39,59
459,3	39,59
459,5	39,59
459,7	39,6
459,9	39,59
460,1	39,59
460,3	39,59
460,5	39,62
460,7	39,62
460,9	39,635
461,1	39,59
461,3	39,574
461,5	39,605
461,7	39,59
461,9	39,62
462,1	39,615
462,3	39,59
462,5	39,585
462,7	39,574
462,9	39,59
463,1	39,584
463,3	39,59
463,5	39,574
463,7	39,563
463,9	39,593
464,1	39,594
464,3	39,645
464,5	39,552
464,7	39,585
464,9	39,625
465,1	39,645
465,3	39,535
465,5	39,546
465,7	39,579
465,9	39,59
466,1	39,562
466,3	39,568
466,5	39,563
466,7	39,579
466,9	39,579
467,1	39,557
467,3	39,585
467,5	39,552
467,7	39,59
467,9	39,579
468,1	39,53
468,3	39,6
468,5	39,59
468,7	39,605
468,9	39,551
469,1	39,552
469,3	39,6
469,5	39,552
469,7	39,59
469,9	39,59
470,1	39,552
470,3	39,557
470,5	39,59
470,7	39,59
470,9	39,59
471,1	39,599
471,3	39,563
471,5	39,6
471,7	39,59
471,9	39,585
472,1	39,546
472,3	39,59
472,5	39,605
472,7	39,625
472,9	39,59
473,1	39,552
473,3	39,59
473,5	39,6
473,7	39,572
473,9	39,595
474,1	39,585
474,3	39,585
474,5	39,594
474,7	39,605
474,9	39,585
475,1	39,579
475,3	39,585
475,5	39,61
475,7	39,615
475,9	39,605
476,1	39,625
476,3	39,605
476,5	39,59
476,7	39,605
476,9	39,59
477,1	39,605
477,3	39,64
477,5	39,6
477,7	39,6
477,9	39,605
478,1	39,595
478,3	39,59
478,5	39,62
478,7	39,605
478,9	39,635
479,1	39,63
479,3	39,59
479,5	39,615
479,7	39,605
479,9	39,585
480,1	39,59
480,3	39,61
480,5	39,59
480,7	39,59
480,9	39,59
481,1	39,6
481,3	39,605
481,5	39,665
481,7	39,625
481,9	39,645
482,1	39,665
482,3	39,598
482,5	39,675
482,7	39,625
482,9	39,645
483,1	39,62
483,3	39,6
483,5	39,59
483,7	39,63
483,9	39,589
484,1	39,579
484,3	39,59
484,5	39,605
484,7	39,595
484,9	39,605
485,1	39,584
485,3	39,6
485,5	39,59
485,7	39,6
485,9	39,6
486,1	39,568
486,3	39,59
486,5	39,585
486,7	39,61
486,9	39,615
487,1	39,62
487,3	39,6
487,5	39,65
487,7	39,64
487,9	39,615
488,1	39,665
488,3	39,675
488,5	39,645
488,7	39,645
488,9	39,599
489,1	39,65
489,3	39,65
489,5	39,635
489,7	39,595
489,9	39,574
490,1	39,557
490,3	39,578
490,5	39,63
490,7	39,605
490,9	39,605
491,1	39,6
491,3	39,6
491,5	39,61
491,7	39,595
491,9	39,585
492,1	39,62
492,3	39,59
492,5	39,65
492,7	39,595
492,9	39,6
493,1	39,59
493,3	39,583
493,5	39,59
493,7	39,546
493,9	39,579
494,1	39,59
494,3	39,61
494,5	39,63
494,7	39,574
494,9	39,59
495,1	39,63
495,3	39,615
495,5	39,595
495,7	39,595
495,9	39,635
496,1	39,59
496,3	39,63
496,5	39,605
496,7	39,563
496,9	39,59
497,1	39,599
497,3	39,64
497,5	39,615
497,7	39,552
497,9	39,579
498,1	39,59
498,3	39,59
498,5	39,66
498,7	39,595
498,9	39,585
499,1	39,59
499,3	39,568
499,5	39,595
499,7	39,59
499,9	39,59
500,1	39,59
500,3	39,557
500,5	39,557
500,7	39,579
500,9	39,556
501,1	39,589
501,3	39,574
501,5	39,583
501,7	39,59
501,9	39,579
502,1	39,59
502,3	39,563
502,5	39,59
502,7	39,59
502,9	39,595
503,1	39,585
503,3	39,59
503,5	39,585
503,7	39,59
503,9	39,605
504,1	39,579
504,3	39,541
504,5	39,546
504,7	39,585
504,9	39,61
505,1	39,579
505,3	39,585
505,5	39,59
505,7	39,6
505,9	39,579
506,1	39,574
506,3	39,585
506,5	39,585
506,7	39,585
506,9	39,63
507,1	39,59
507,3	39,6
507,5	39,59
507,7	39,585
507,9	39,535
508,1	39,513
508,3	39,59
508,5	39,585
508,7	39,585
508,9	39,557
509,1	39,574
509,3	39,59
509,5	39,59
509,7	39,535
509,9	39,568
510,1	39,568
510,3	39,574
510,5	39,59
510,7	39,579
510,9	39,563
511,1	39,589
511,3	39,605
511,5	39,59
511,7	39,557
511,9	39,595
512,1	39,61
512,3	39,63
512,5	39,595
512,7	39,595
512,9	39,6
513,1	39,59
513,3	39,59
513,5	39,615
513,7	39,567
513,9	39,574
514,1	39,568
514,3	39,63
514,5	39,579
514,7	39,546
514,9	39,573
515,1	39,585
515,3	39,584
515,5	39,568
515,7	39,59
515,9	39,579
516,1	39,524
516,3	39,585
516,5	39,59
516,7	39,568
516,9	39,562
517,1	39,6
517,3	39,579
517,5	39,59
517,7	39,557
517,9	39,6
518,1	39,605
518,3	39,585
518,5	39,59
518,7	39,59
518,9	39,576
519,1	39,584
519,3	39,595
519,5	39,61
519,7	39,59
519,9	39,615
520,1	39,579
520,3	39,59
520,5	39,595
520,7	39,59
520,9	39,585
521,1	39,579
521,3	39,585
521,5	39,557
521,7	39,61
521,9	39,605
522,1	39,605
522,3	39,562
522,5	39,588
522,7	39,552
522,9	39,574
523,1	39,574
523,3	39,635
523,5	39,604
523,7	39,61
523,9	39,585
524,1	39,546
524,3	39,574
524,5	39,546
524,7	39,585
524,9	39,59
525,1	39,59
525,3	39,573
525,5	39,59
525,7	39,552
525,9	39,513
526,1	39,513
526,3	39,563
526,5	39,546
526,7	39,546
526,9	39,585
527,1	39,584
527,3	39,595
527,5	39,552
527,7	39,53
527,9	39,578
528,1	39,552
528,3	39,59
528,5	39,589
528,7	39,579
528,9	39,574
529,1	39,59
529,3	39,61
529,5	39,59
529,7	39,595
529,9	39,62
530,1	39,615
530,3	39,605
530,5	39,65
530,7	39,66
530,9	39,64
531,1	39,61
531,3	39,63
531,5	39,59
531,7	39,563
531,9	39,584
532,1	39,604
532,3	39,615
532,5	39,6
532,7	39,584
532,9	39,595
533,1	39,585
533,3	39,615
533,5	39,59
533,7	39,574
533,9	39,605
534,1	39,6
534,3	39,563
534,5	39,578
534,7	39,6
534,9	39,59
535,1	39,605
535,3	39,61
535,5	39,585
535,7	39,63
535,9	39,605
536,1	39,6
536,3	39,574
536,5	39,6
536,7	39,6
536,9	39,59
537,1	39,59
537,3	39,557
537,5	39,595
537,7	39,61
537,9	39,584
538,1	39,625
538,3	39,579
538,5	39,59
538,7	39,568
538,9	39,585
539,1	39,59
539,3	39,546
539,5	39,595
539,7	39,595
539,9	39,583
540,1	39,535
540,3	39,595
540,5	39,59
540,7	39,574
540,9	39,585
541,1	39,595
541,3	39,599
541,5	39,59
541,7	39,59
541,9	39,59
542,1	39,563
542,3	39,605
542,5	39,63
542,7	39,625
542,9	39,546
543,1	39,59
543,3	39,6
543,5	39,574
543,7	39,574
543,9	39,557
544,1	39,557
544,3	39,579
544,5	39,585
544,7	39,502
544,9	39,62
545,1	39,574
545,3	39,557
545,5	39,568
545,7	39,59
545,9	39,551
546,1	39,579
546,3	39,585
546,5	39,585
546,7	39,595
546,9	39,59
547,1	39,584
547,3	39,6
547,5	39,563
547,7	39,59
547,9	39,585
548,1	39,59
548,3	39,605
548,5	39,59
548,7	39,605
548,9	39,568
549,1	39,574
549,3	39,59
549,5	39,563
549,7	39,59
549,9	39,546
550,1	39,568
550,3	39,595
550,5	39,585
550,7	39,568
550,9	39,557
551,1	39,594
551,3	39,59
551,5	39,574
551,7	39,563
551,9	39,574
552,1	39,563
552,3	39,574
552,5	39,61
552,7	39,59
552,9	39,6
553,1	39,62
553,3	39,59
553,5	39,573
553,7	39,573
553,9	39,6
554,1	39,625
554,3	39,63
554,5	39,62
554,7	39,6
554,9	39,585
555,1	39,574
555,3	39,585
555,5	39,579
555,7	39,59
555,9	39,595
556,1	39,6
556,3	39,615
556,5	39,563
556,7	39,552
556,9	39,59
557,1	39,61
557,3	39,563
557,5	39,59
557,7	39,59
557,9	39,595
558,1	39,62
558,3	39,579
558,5	39,62
558,7	39,59
558,9	39,59
559,1	39,605
559,3	39,615
559,5	39,585
559,7	39,59
559,9	39,605
560,1	39,6
560,3	39,59
560,5	39,59
560,7	39,588
560,9	39,59
561,1	39,63
561,3	39,625
561,5	39,584
561,7	39,579
561,9	39,595
562,1	39,563
562,3	39,595
562,5	39,595
562,7	39,585
562,9	39,59
563,1	39,615
563,3	39,59
563,5	39,585
563,7	39,59
563,9	39,583
564,1	39,61
564,3	39,59
564,5	39,6
564,7	39,595
564,9	39,625
565,1	39,595
565,3	39,635
565,5	39,59
565,7	39,665
565,9	39,665
566,1	39,64
566,3	39,63
566,5	39,665
566,7	39,665
566,9	39,705
567,1	39,655
567,3	39,675
567,5	39,655
567,7	39,655
567,9	39,675
568,1	39,665
568,3	39,645
568,5	39,66
568,7	39,63
568,9	39,645
569,1	39,59
569,3	39,59
569,5	39,61
569,7	39,6
569,9	39,65
570,1	39,59
570,3	39,605
570,5	39,605
570,7	39,62
570,9	39,61
571,1	39,615
571,3	39,655
571,5	39,62
571,7	39,59
571,9	39,635
572,1	39,6
572,3	39,62
572,5	39,605
572,7	39,574
572,9	39,579
573,1	39,6
573,3	39,595
573,5	39,599
573,7	39,546
573,9	39,6
574,1	39,595
574,3	39,585
574,5	39,59
574,7	39,61
574,9	39,584
575,1	39,605
575,3	39,595
575,5	39,64
575,7	39,59
575,9	39,62
576,1	39,579
576,3	39,563
576,5	39,59
576,7	39,59
576,9	39,62
577,1	39,546
577,3	39,573
577,5	39,584
577,7	39,563
577,9	39,59
578,1	39,579
578,3	39,585
578,5	39,578
578,7	39,585
578,9	39,595
579,1	39,574
579,3	39,59
579,5	39,59
579,7	39,6
579,9	39,61
580,1	39,59
580,3	39,59
580,5	39,59
580,7	39,568
580,9	39,574
581,1	39,574
581,3	39,579
581,5	39,579
581,7	39,585
581,9	39,6
582,1	39,584
582,3	39,584
582,5	39,59
582,7	39,59
582,9	39,59
583,1	39,579
583,3	39,59
583,5	39,59
583,7	39,59
583,9	39,61
584,1	39,605
584,3	39,574
584,5	39,59
584,7	39,557
584,9	39,615
585,1	39,574
585,3	39,594
585,5	39,59
585,7	39,579
585,9	39,585
586,1	39,585
586,3	39,552
586,5	39,541
586,7	39,595
586,9	39,563
587,1	39,579
587,3	39,557
587,5	39,541
587,7	39,568
587,9	39,585
588,1	39,59
588,3	39,605
588,5	39,595
588,7	39,585
588,9	39,59
589,1	39,63
589,3	39,645
589,5	39,59
589,7	39,59
589,9	39,63
590,1	39,605
590,3	39,61
590,5	39,583
590,7	39,579
590,9	39,568
591,1	39,59
591,3	39,59
591,5	39,59
591,7	39,59
591,9	39,595
592,1	39,594
592,3	39,63
592,5	39,595
592,7	39,563
592,9	39,563
593,1	39,6
593,3	39,61
593,5	39,59
593,7	39,552
593,9	39,59
594,1	39,595
594,3	39,645
594,5	39,585
594,7	39,563
594,9	39,59
595,1	39,574
595,3	39,563
595,5	39,563
595,7	39,6
595,9	39,563
596,1	39,604
596,3	39,579
596,5	39,59
596,7	39,59
596,9	39,535
597,1	39,579
597,3	39,557
597,5	39,573
597,7	39,59
597,9	39,585
598,1	39,59
598,3	39,568
598,5	39,595
598,7	39,59
598,9	39,574
599,1	39,574
599,3	39,59
599,5	39,578
599,7	39,552
599,9	39,6
600,1	39,59
600,3	39,61
600,5	39,63
600,7	39,578
600,9	39,585
601,1	39,59
601,3	39,557
601,5	39,59
601,7	39,563
601,9	39,585
602,1	39,585
602,3	39,59
602,5	39,59
602,7	39,59
602,9	39,584
603,1	39,59
603,3	39,615
603,5	39,584
603,7	39,579
603,9	39,605
604,1	39,615
604,3	39,61
604,5	39,59
604,7	39,574
604,9	39,59
605,1	39,573
605,3	39,6
605,5	39,59
605,7	39,6
605,9	39,61
606,1	39,61
606,3	39,62
606,5	39,579
606,7	39,615
606,9	39,6
607,1	39,62
607,3	39,59
607,5	39,59
607,7	39,59
607,9	39,574
608,1	39,59
608,3	39,568
608,5	39,584
608,7	39,579
608,9	39,59
609,1	39,568
609,3	39,574
609,5	39,563
609,7	39,59
609,9	39,59
610,1	39,605
610,3	39,615
610,5	39,585
610,7	39,585
610,9	39,605
611,1	39,585
611,3	39,579
611,5	39,546
611,7	39,59
611,9	39,563
612,1	39,568
612,3	39,59
612,5	39,595
612,7	39,584
612,9	39,524
613,1	39,59
613,3	39,579
613,5	39,568
613,7	39,557
613,9	39,59
614,1	39,61
614,3	39,574
614,5	39,579
614,7	39,585
614,9	39,585
615,1	39,6
615,3	39,557
615,5	39,568
615,7	39,585
615,9	39,59
616,1	39,61
616,3	39,574
616,5	39,583
616,7	39,595
616,9	39,557
617,1	39,6
617,3	39,605
617,5	39,557
617,7	39,59
617,9	39,61
618,1	39,59
618,3	39,579
618,5	39,585
618,7	39,585
618,9	39,61
619,1	39,594
619,3	39,574
619,5	39,59
619,7	39,625
619,9	39,605
620,1	39,615
620,3	39,59
620,5	39,563
620,7	39,59
620,9	39,62
621,1	39,59
621,3	39,59
621,5	39,535
621,7	39,6
621,9	39,605
622,1	39,615
622,3	39,598
622,5	39,595
622,7	39,568
622,9	39,59
623,1	39,579
623,3	39,588
623,5	39,6
623,7	39,572
623,9	39,63
624,1	39,645
624,3	39,675
624,5	39,6
624,7	39,595
624,9	39,63
625,1	39,655
625,3	39,64
625,5	39,645
625,7	39,62
625,9	39,655
626,1	39,615
626,3	39,625
626,5	39,578
626,7	39,595
626,9	39,625
627,1	39,568
627,3	39,585
627,5	39,595
627,7	39,595
627,9	39,59
628,1	39,595
628,3	39,62
628,5	39,59
628,7	39,62
628,9	39,62
629,1	39,61
629,3	39,589
629,5	39,595
629,7	39,61
629,9	39,59
630,1	39,59
630,3	39,579
630,5	39,59
630,7	39,563
630,9	39,605
631,1	39,605
631,3	39,61
631,5	39,625
631,7	39,605
631,9	39,579
632,1	39,59
632,3	39,605
632,5	39,59
632,7	39,579
632,9	39,552
633,1	39,599
633,3	39,62
633,5	39,59
633,7	39,63
633,9	39,63
634,1	39,625
634,3	39,635
634,5	39,59
634,7	39,584
634,9	39,61
635,1	39,589
635,3	39,59
635,5	39,557
635,7	39,589
635,9	39,605
636,1	39,625
636,3	39,64
636,5	39,63
636,7	39,585
636,9	39,579
637,1	39,595
637,3	39,61
637,5	39,63
637,7	39,62
637,9	39,64
638,1	39,615
638,3	39,62
638,5	39,579
638,7	39,665
638,9	39,595
639,1	39,6
639,3	39,595
639,5	39,584
639,7	39,605
639,9	39,546
640,1	39,59
640,3	39,62
640,5	39,59
640,7	39,595
640,9	39,595
641,1	39,568
641,3	39,579
641,5	39,573
641,7	39,557
641,9	39,585
642,1	39,595
