100,7	29,595
100,9	29,595
101,1	29,595
101,3	29,615
101,5	29,56
101,7	29,575
101,9	29,585
102,1	29,6
102,3	29,57
102,5	29,585
102,7	29,55
102,9	29,595
103,1	29,59
103,3	29,6
103,5	29,6
103,7	29,56
103,9	29,585
104,1	29,53
104,3	29,6
104,5	29,595
104,7	29,605
104,9	29,6
105,1	29,57
105,3	29,595
105,5	29,585
105,7	29,585
105,9	29,57
106,1	29,54
106,3	29,53
106,5	29,585
106,7	29,595
106,9	29,59
107,1	29,58
107,3	29,63
107,5	29,56
107,7	29,56
107,9	29,57
108,1	29,508
108,3	29,595
108,5	29,565
108,7	29,585
108,9	29,58
109,1	29,6
109,3	29,6
109,5	29,6
109,7	29,57
109,9	29,6
110,1	29,57
110,3	29,565
110,5	29,61
110,7	29,54
110,9	29,52
111,1	29,555
111,3	29,585
111,5	29,585
111,7	29,585
111,9	29,57
112,1	29,6
112,3	29,585
112,5	29,505
112,7	29,6
112,9	29,539
113,1	29,565
113,3	29,595
113,5	29,575
113,7	29,575
113,9	29,6
114,1	29,555
114,3	29,56
114,5	29,6
114,7	29,585
114,9	29,55
115,1	29,55
115,3	29,565
115,5	29,58
115,7	29,575
115,9	29,52
116,1	29,56
116,3	29,544
116,5	29,58
116,7	29,55
116,9	29,555
117,1	29,515
117,3	29,57
117,5	29,555
117,7	29,585
117,9	29,605
118,1	29,53
118,3	29,55
118,5	29,6
118,7	29,585
118,9	29,59
119,1	29,555
119,3	29,6
119,5	29,56
119,7	29,55
119,9	29,51
120,1	29,477
120,3	29,544
120,5	29,55
120,7	29,59
120,9	29,545
121,1	29,575
121,3	29,605
121,5	29,59
121,7	29,575
121,9	29,605
122,1	29,57
122,3	29,59
122,5	29,6
122,7	29,58
122,9	29,585
123,1	29,59
123,3	29,545
123,5	29,53
123,7	29,55
123,9	29,509
124,1	29,58
124,3	29,56
124,5	29,58
124,7	29,585
124,9	29,535
125,1	29,58
125,3	29,605
125,5	29,62
125,7	29,595
125,9	29,565
126,1	29,56
126,3	29,545
126,5	29,595
126,7	29,544
126,9	29,575
127,1	29,58
127,3	29,524
127,5	29,605
127,7	29,539
127,9	29,575
128,1	29,585
128,3	29,539
128,5	29,529
128,7	29,52
128,9	29,56
129,1	29,57
129,3	29,533
129,5	29,575
129,7	29,59
129,9	29,58
130,1	29,6
130,3	29,555
130,5	29,6
130,7	29,63
130,9	29,575
131,1	29,6
131,3	29,595
131,5	29,6
131,7	29,6
131,9	29,595
132,1	29,545
132,3	29,54
132,5	29,56
132,7	29,545
132,9	29,57
133,1	29,53
133,3	29,56
133,5	29,59
133,7	29,535
133,9	29,585
134,1	29,55
134,3	29,585
134,5	29,575
134,7	29,6
134,9	29,535
135,1	29,57
135,3	29,59
135,5	29,595
135,7	29,555
135,9	29,525
136,1	29,58
136,3	29,525
136,5	29,59
136,7	29,55
136,9	29,555
137,1	29,55
137,3	29,595
137,5	29,6
137,7	29,555
137,9	29,585
138,1	29,482
138,3	29,57
138,5	29,525
138,7	29,58
138,9	29,565
139,1	29,55
139,3	29,565
139,5	29,595
139,7	29,585
139,9	29,595
140,1	29,54
140,3	29,555
140,5	29,57
140,7	29,555
140,9	29,51
141,1	29,595
141,3	29,6
141,5	29,575
141,7	29,508
141,9	29,565
142,1	29,53
142,3	29,555
142,5	29,55
142,7	29,535
142,9	29,61
143,1	29,53
143,3	29,59
143,5	29,57
143,7	29,595
143,9	29,6
144,1	29,565
144,3	29,595
144,5	29,6
144,7	29,6
144,9	29,6
145,1	29,6
145,3	29,555
145,5	29,595
145,7	29,565
145,9	29,6
146,1	29,595
146,3	29,525
146,5	29,509
146,7	29,535
146,9	29,52
147,1	29,585
147,3	29,59
147,5	29,615
147,7	29,595
147,9	29,525
148,1	29,6
148,3	29,57
148,5	29,585
148,7	29,575
148,9	29,59
149,1	29,615
149,3	29,545
149,5	29,545
149,7	29,525
149,9	29,6
150,1	29,56
150,3	29,585
150,5	29,56
150,7	29,555
150,9	29,545
151,1	29,575
151,3	29,555
151,5	29,545
151,7	29,555
151,9	29,545
152,1	29,565
152,3	29,57
152,5	29,595
152,7	29,59
152,9	29,58
153,1	29,57
153,3	29,6
153,5	29,585
153,7	29,585
153,9	29,6
154,1	29,56
154,3	29,555
154,5	29,58
154,7	29,595
154,9	29,6
155,1	29,575
155,3	29,59
155,5	29,52
155,7	29,555
155,9	29,58
156,1	29,58
156,3	29,59
156,5	29,575
156,7	29,555
156,9	29,55
157,1	29,545
157,3	29,535
157,5	29,6
157,7	29,595
157,9	29,565
158,1	29,59
158,3	29,555
158,5	29,59
158,7	29,6
158,9	29,58
159,1	29,55
159,3	29,6
159,5	29,56
159,7	29,6
159,9	29,6
160,1	29,575
160,3	29,59
160,5	29,56
160,7	29,56
160,9	29,575
161,1	29,555
161,3	29,544
161,5	29,515
161,7	29,58
161,9	29,575
162,1	29,57
162,3	29,565
162,5	29,535
162,7	29,575
162,9	29,55
163,1	29,575
163,3	29,555
163,5	29,514
163,7	29,55
163,9	29,595
164,1	29,565
164,3	29,56
164,5	29,505
164,7	29,56
164,9	29,555
165,1	29,585
165,3	29,555
165,5	29,585
165,7	29,595
165,9	29,595
166,1	29,55
166,3	29,565
166,5	29,59
166,7	29,529
166,9	29,56
167,1	29,55
167,3	29,59
167,5	29,575
167,7	29,6
167,9	29,565
168,1	29,56
168,3	29,54
168,5	29,59
168,7	29,57
168,9	29,565
169,1	29,565
169,3	29,585
169,5	29,52
169,7	29,57
169,9	29,535
170,1	29,59
170,3	29,6
170,5	29,6
170,7	29,595
170,9	29,565
171,1	29,52
171,3	29,57
171,5	29,565
171,7	29,6
171,9	29,575
172,1	29,595
172,3	29,605
172,5	29,535
172,7	29,565
172,9	29,57
173,1	29,6
173,3	29,59
173,5	29,585
173,7	29,544
173,9	29,59
174,1	29,625
174,3	29,58
174,5	29,625
174,7	29,6
174,9	29,585
175,1	29,62
175,3	29,535
175,5	29,595
175,7	29,6
175,9	29,595
176,1	29,575
176,3	29,57
176,5	29,575
176,7	29,575
176,9	29,57
177,1	29,6
177,3	29,595
177,5	29,55
177,7	29,59
177,9	29,64
178,1	29,55
178,3	29,595
178,5	29,59
178,7	29,645
178,9	29,56
179,1	29,535
179,3	29,6
179,5	29,575
179,7	29,595
179,9	29,59
180,1	29,595
180,3	29,535
180,5	29,595
180,7	29,53
180,9	29,595
181,1	29,555
181,3	29,6
181,5	29,585
181,7	29,545
181,9	29,585
182,1	29,6
182,3	29,58
182,5	29,535
182,7	29,51
182,9	29,56
183,1	29,585
183,3	29,575
183,5	29,59
183,7	29,6
183,9	29,62
184,1	29,53
184,3	29,57
184,5	29,524
184,7	29,555
184,9	29,55
185,1	29,56
185,3	29,6
185,5	29,59
185,7	29,585
185,9	29,6
186,1	29,6
186,3	29,545
186,5	29,565
186,7	29,525
186,9	29,545
187,1	29,56
187,3	29,57
187,5	29,6
187,7	29,6
187,9	29,605
188,1	29,63
188,3	29,595
188,5	29,56
188,7	29,534
188,9	29,59
189,1	29,59
189,3	29,59
189,5	29,575
189,7	29,6
189,9	29,6
190,1	29,545
190,3	29,56
190,5	29,585
190,7	29,565
190,9	29,57
191,1	29,55
191,3	29,54
191,5	29,56
191,7	29,6
191,9	29,57
192,1	29,535
192,3	29,585
192,5	29,525
192,7	29,515
192,9	29,545
193,1	29,54
193,3	29,565
193,5	29,57
193,7	29,57
193,9	29,58
194,1	29,6
194,3	29,585
194,5	29,55
194,7	29,57
194,9	29,545
195,1	29,55
195,3	29,585
195,5	29,55
195,7	29,635
195,9	29,615
196,1	29,605
196,3	29,595
196,5	29,555
196,7	29,575
196,9	29,59
197,1	29,6
197,3	29,58
197,5	29,59
197,7	29,6
197,9	29,6
198,1	29,585
198,3	29,545
198,5	29,6
198,7	29,6
198,9	29,565
199,1	29,565
199,3	29,6
199,5	29,595
199,7	29,55
199,9	29,6
200,1	29,6
200,3	29,6
200,5	29,555
200,7	29,585
200,9	29,61
201,1	29,57
201,3	29,59
201,5	29,555
201,7	29,575
201,9	29,56
202,1	29,58
202,3	29,58
202,5	29,535
202,7	29,545
202,9	29,58
203,1	29,56
203,3	29,57
203,5	29,6
203,7	29,57
203,9	29,57
204,1	29,6
204,3	29,6
204,5	29,56
204,7	29,6
204,9	29,595
205,1	29,605
205,3	29,544
205,5	29,57
205,7	29,595
205,9	29,6
206,1	29,6
206,3	29,555
206,5	29,59
206,7	29,555
206,9	29,545
207,1	29,575
207,3	29,555
207,5	29,53
207,7	29,565
207,9	29,56
208,1	29,56
208,3	29,56
208,5	29,59
208,7	29,58
208,9	29,615
209,1	29,535
209,3	29,535
209,5	29,6
209,7	29,6
209,9	29,6
210,1	29,625
210,3	29,54
210,5	29,565
210,7	29,585
210,9	29,6
211,1	29,54
211,3	29,575
211,5	29,58
211,7	29,58
211,9	29,595
212,1	29,6
212,3	29,539
212,5	29,575
212,7	29,585
212,9	29,585
213,1	29,605
213,3	29,61
213,5	29,615
213,7	29,6
213,9	29,6
214,1	29,6
214,3	29,54
214,5	29,585
214,7	29,615
214,9	29,595
215,1	29,56
215,3	29,565
215,5	29,58
215,7	29,53
215,9	29,535
216,1	29,635
216,3	29,6
216,5	29,63
216,7	29,58
216,9	29,575
217,1	29,58
217,3	29,56
217,5	29,595
217,7	29,59
217,9	29,595
218,1	29,59
218,3	29,535
218,5	29,585
218,7	29,555
218,9	29,565
219,1	29,585
219,3	29,6
219,5	29,585
219,7	29,58
219,9	29,605
220,1	29,53
220,3	29,62
220,5	29,57
220,7	29,565
220,9	29,56
221,1	29,545
221,3	29,56
221,5	29,57
221,7	29,59
221,9	29,58
222,1	29,645
222,3	29,545
222,5	29,555
222,7	29,53
222,9	29,55
223,1	29,6
223,3	29,57
223,5	29,515
223,7	29,545
223,9	29,59
224,1	29,595
224,3	29,6
224,5	29,595
224,7	29,575
224,9	29,57
225,1	29,56
225,3	29,565
225,5	29,59
225,7	29,555
225,9	29,6
226,1	29,59
226,3	29,6
226,5	29,6
226,7	29,525
226,9	29,585
227,1	29,57
227,3	29,61
227,5	29,53
227,7	29,605
227,9	29,595
228,1	29,6
228,3	29,585
228,5	29,59
228,7	29,585
228,9	29,544
229,1	29,555
229,3	29,54
229,5	29,58
229,7	29,58
229,9	29,555
230,1	29,6
230,3	29,595
230,5	29,59
230,7	29,535
230,9	29,54
231,1	29,6
231,3	29,55
231,5	29,6
231,7	29,575
231,9	29,525
232,1	29,57
232,3	29,6
232,5	29,529
232,7	29,585
232,9	29,535
233,1	29,585
233,3	29,525
233,5	29,535
233,7	29,6
233,9	29,575
234,1	29,6
234,3	29,6
234,5	29,57
234,7	29,565
234,9	29,57
235,1	29,585
235,3	29,55
235,5	29,6
235,7	29,55
235,9	29,59
236,1	29,56
236,3	29,6
236,5	29,605
236,7	29,57
236,9	29,58
237,1	29,54
237,3	29,59
237,5	29,535
237,7	29,515
237,9	29,53
238,1	29,545
238,3	29,585
238,5	29,58
238,7	29,6
238,9	29,595
239,1	29,6
239,3	29,595
239,5	29,595
239,7	29,6
239,9	29,585
240,1	29,54
240,3	29,575
240,5	29,615
240,7	29,545
240,9	29,54
241,1	29,57
241,3	29,545
241,5	29,6
241,7	29,575
241,9	29,525
242,1	29,585
242,3	29,6
242,5	29,56
242,7	29,58
242,9	29,6
243,1	29,58
243,3	29,58
243,5	29,59
243,7	29,585
243,9	29,575
244,1	29,55
244,3	29,57
244,5	29,595
244,7	29,565
244,9	29,55
245,1	29,6
245,3	29,555
245,5	29,535
245,7	29,58
245,9	29,6
246,1	29,565
246,3	29,52
246,5	29,525
246,7	29,549
246,9	29,535
247,1	29,54
247,3	29,575
247,5	29,575
247,7	29,565
247,9	29,6
248,1	29,585
248,3	29,6
248,5	29,595
248,7	29,595
248,9	29,565
249,1	29,59
249,3	29,565
249,5	29,595
249,7	29,545
249,9	29,58
250,1	29,585
250,3	29,565
250,5	29,585
250,7	29,565
250,9	29,585
251,1	29,59
251,3	29,54
251,5	29,59
251,7	29,555
251,9	29,55
252,1	29,58
252,3	29,533
252,5	29,565
252,7	29,59
252,9	29,565
253,1	29,58
253,3	29,565
253,5	29,6
253,7	29,56
253,9	29,595
254,1	29,555
254,3	29,503
254,5	29,6
254,7	29,595
254,9	29,555
255,1	29,58
255,3	29,51
255,5	29,55
255,7	29,59
255,9	29,55
256,1	29,595
256,3	29,6
256,5	29,6
256,7	29,56
256,9	29,595
257,1	29,575
257,3	29,555
257,5	29,56
257,7	29,575
257,9	29,492
258,1	29,58
258,3	29,6
258,5	29,615
258,7	29,535
258,9	29,59
259,1	29,56
259,3	29,565
259,5	29,6
259,7	29,595
259,9	29,6
260,1	29,595
260,3	29,535
260,5	29,6
260,7	29,565
260,9	29,6
261,1	29,488
261,3	29,585
261,5	29,555
261,7	29,595
261,9	29,57
262,1	29,534
262,3	29,595
262,5	29,595
262,7	29,535
262,9	29,56
263,1	29,56
263,3	29,54
263,5	29,56
263,7	29,595
263,9	29,515
264,1	29,515
264,3	29,595
264,5	29,535
264,7	29,59
264,9	29,58
265,1	29,595
265,3	29,55
265,5	29,6
265,7	29,55
265,9	29,595
266,1	29,6
266,3	29,53
266,5	29,6
266,7	29,57
266,9	29,59
267,1	29,555
267,3	29,58
267,5	29,555
267,7	29,57
267,9	29,535
268,1	29,6
268,3	29,595
268,5	29,605
268,7	29,56
268,9	29,58
269,1	29,529
269,3	29,59
269,5	29,515
269,7	29,575
269,9	29,6
270,1	29,585
270,3	29,59
270,5	29,56
270,7	29,55
270,9	29,57
271,1	29,525
271,3	29,57
271,5	29,605
271,7	29,56
271,9	29,57
272,1	29,55
272,3	29,585
272,5	29,565
272,7	29,555
272,9	29,55
273,1	29,56
273,3	29,53
273,5	29,58
273,7	29,58
273,9	29,575
274,1	29,56
274,3	29,585
274,5	29,6
274,7	29,595
274,9	29,56
275,1	29,58
275,3	29,55
275,5	29,56
275,7	29,6
275,9	29,58
276,1	29,59
276,3	29,585
276,5	29,6
276,7	29,525
276,9	29,57
277,1	29,6
277,3	29,575
277,5	29,555
277,7	29,6
277,9	29,585
278,1	29,6
278,3	29,51
278,5	29,56
278,7	29,6
278,9	29,585
279,1	29,595
279,3	29,545
279,5	29,575
279,7	29,525
279,9	29,59
280,1	29,545
280,3	29,53
280,5	29,53
280,7	29,6
280,9	29,535
281,1	29,57
281,3	29,6
281,5	29,6
281,7	29,54
281,9	29,57
282,1	29,63
282,3	29,575
282,5	29,575
282,7	29,6
282,9	29,56
283,1	29,535
283,3	29,565
283,5	29,57
283,7	29,51
283,9	29,575
284,1	29,55
284,3	29,6
284,5	29,6
284,7	29,6
284,9	29,595
285,1	29,575
285,3	29,56
285,5	29,565
285,7	29,535
285,9	29,6
286,1	29,565
286,3	29,57
286,5	29,595
286,7	29,58
286,9	29,525
287,1	29,535
287,3	29,605
287,5	29,52
287,7	29,565
287,9	29,57
288,1	29,575
288,3	29,51
288,5	29,539
288,7	29,6
288,9	29,585
289,1	29,555
289,3	29,535
289,5	29,56
289,7	29,595
289,9	29,56
290,1	29,53
290,3	29,545
290,5	29,56
290,7	29,575
290,9	29,6
291,1	29,544
291,3	29,56
291,5	29,59
291,7	29,505
291,9	29,58
292,1	29,59
292,3	29,54
292,5	29,565
292,7	29,6
292,9	29,605
293,1	29,59
293,3	29,6
293,5	29,56
293,7	29,6
293,9	29,535
294,1	29,61
294,3	29,545
294,5	29,575
294,7	29,56
294,9	29,59
295,1	29,545
295,3	29,56
295,5	29,6
295,7	29,6
295,9	29,585
296,1	29,6
296,3	29,56
296,5	29,6
296,7	29,6
296,9	29,605
297,1	29,6
297,3	29,58
297,5	29,6
297,7	29,57
297,9	29,59
298,1	29,575
298,3	29,565
298,5	29,565
298,7	29,605
298,9	29,59
299,1	29,57
299,3	29,545
299,5	29,535
299,7	29,58
299,9	29,525
300,1	29,565
300,3	29,6
300,5	29,55
300,7	29,6
300,9	29,56
301,1	29,58
301,3	29,595
301,5	29,54
301,7	29,58
301,9	29,56
302,1	29,52
302,3	29,58
302,5	29,555
302,7	29,57
302,9	29,545
303,1	29,585
303,3	29,59
303,5	29,595
303,7	29,6
303,9	29,6
304,1	29,56
304,3	29,6
304,5	29,6
304,7	29,575
304,9	29,59
305,1	29,565
305,3	29,59
305,5	29,545
305,7	29,595
305,9	29,55
306,1	29,545
306,3	29,58
306,5	29,54
306,7	29,59
306,9	29,57
307,1	29,575
307,3	29,545
307,5	29,55
307,7	29,55
307,9	29,585
308,1	29,535
308,3	29,56
308,5	29,555
308,7	29,565
308,9	29,585
309,1	29,58
309,3	29,545
309,5	29,535
309,7	29,545
309,9	29,585
310,1	29,565
310,3	29,59
310,5	29,575
310,7	29,56
310,9	29,545
311,1	29,55
311,3	29,6
311,5	29,58
311,7	29,595
311,9	29,492
312,1	29,59
312,3	29,565
312,5	29,56
312,7	29,58
312,9	29,605
313,1	29,585
313,3	29,55
313,5	29,529
313,7	29,61
313,9	29,56
314,1	29,535
314,3	29,519
314,5	29,53
314,7	29,515
314,9	29,51
315,1	29,6
315,3	29,565
315,5	29,565
315,7	29,57
315,9	29,565
316,1	29,61
316,3	29,59
316,5	29,555
316,7	29,57
316,9	29,6
317,1	29,575
317,3	29,585
317,5	29,57
317,7	29,56
317,9	29,6
318,1	29,6
318,3	29,575
318,5	29,575
318,7	29,635
318,9	29,6
319,1	29,545
319,3	29,565
319,5	29,555
319,7	29,55
319,9	29,56
320,1	29,57
320,3	29,585
320,5	29,605
320,7	29,6
320,9	29,63
321,1	29,6
321,3	29,595
321,5	29,58
321,7	29,585
321,9	29,59
322,1	29,535
322,3	29,55
322,5	29,555
322,7	29,58
322,9	29,6
323,1	29,57
323,3	29,59
323,5	29,59
323,7	29,57
323,9	29,57
324,1	29,544
324,3	29,6
324,5	29,58
324,7	29,585
324,9	29,6
325,1	29,555
325,3	29,565
325,5	29,585
325,7	29,575
325,9	29,535
326,1	29,565
326,3	29,595
326,5	29,535
326,7	29,55
326,9	29,53
327,1	29,6
327,3	29,565
327,5	29,514
327,7	29,57
327,9	29,56
328,1	29,55
328,3	29,565
328,5	29,59
328,7	29,59
328,9	29,595
329,1	29,59
329,3	29,535
329,5	29,56
329,7	29,555
329,9	29,56
330,1	29,565
330,3	29,555
330,5	29,585
330,7	29,523
330,9	29,59
331,1	29,58
331,3	29,545
331,5	29,585
331,7	29,6
331,9	29,545
332,1	29,56
332,3	29,59
332,5	29,524
332,7	29,56
332,9	29,57
333,1	29,58
333,3	29,595
333,5	29,55
333,7	29,565
333,9	29,6
334,1	29,595
334,3	29,595
334,5	29,55
334,7	29,585
334,9	29,595
335,1	29,58
335,3	29,59
335,5	29,555
335,7	29,575
335,9	29,57
336,1	29,555
336,3	29,53
336,5	29,57
336,7	29,565
336,9	29,534
337,1	29,575
337,3	29,59
337,5	29,565
337,7	29,575
337,9	29,535
338,1	29,6
338,3	29,54
338,5	29,555
338,7	29,535
338,9	29,56
339,1	29,59
339,3	29,6
339,5	29,585
339,7	29,545
339,9	29,58
340,1	29,535
340,3	29,57
340,5	29,55
340,7	29,56
340,9	29,62
341,1	29,6
341,3	29,6
341,5	29,595
341,7	29,6
341,9	29,605
342,1	29,58
342,3	29,6
342,5	29,54
342,7	29,6
342,9	29,57
343,1	29,63
343,3	29,565
343,5	29,565
343,7	29,555
343,9	29,525
344,1	29,59
344,3	29,503
344,5	29,554
344,7	29,545
344,9	29,545
345,1	29,6
345,3	29,535
345,5	29,535
345,7	29,56
345,9	29,57
346,1	29,57
346,3	29,595
346,5	29,595
346,7	29,53
346,9	29,595
347,1	29,6
347,3	29,545
347,5	29,565
347,7	29,58
347,9	29,58
348,1	29,575
348,3	29,57
348,5	29,585
348,7	29,58
348,9	29,524
349,1	29,6
349,3	29,585
349,5	29,6
349,7	29,55
349,9	29,6
